customer_id;buy_post
29671286;0
29671321;0
29671471;0
29671671;0
29671975;0
29672078;0
29672580;0
29672585;1
29672811;0
29672930;1
29672968;0
29673017;1
29673267;1
29673362;1
29673433;0
29673962;0
29674010;0
29674273;0
29674330;0
29674391;1
29674575;0
29674639;0
29674682;0
29674816;0
29674818;0
29674821;1
29675002;1
29675223;1
29675252;1
29675257;1
29675461;1
29675664;1
29675791;1
29675870;0
29676304;1
29676545;1
29676781;1
29676920;1
29677309;1
29677573;0
29677636;0
29677922;0
29678066;0
29678182;1
29678334;1
29678480;0
29678495;0
29678650;0
29678695;0
29679996;1
29680172;0
29680618;0
29680732;0
29680786;1
29680851;1
29680936;1
29680974;0
29681035;0
29681043;0
29681089;1
29681171;0
29681477;1
29681529;0
29681681;0
29681926;1
29682008;1
29682177;1
29682185;0
29682276;1
29682591;1
29682937;0
29682981;0
29683522;1
29683629;0
29683683;1
29683927;0
29683951;1
29684293;1
29684785;0
29684873;1
29684987;0
29685011;1
29685218;0
29685842;1
29685925;0
29686691;1
29686723;1
29686797;0
29687102;0
29687119;0
29687236;1
29687399;1
29687637;1
29688253;0
29688448;1
29688476;1
29688631;0
29689040;0
29689041;0
29689146;0
29689746;1
29689764;0
29689769;0
29689935;1
29689998;1
29690091;1
29690520;1
29690670;1
29690818;1
29690916;0
29691140;0
29691630;1
29691793;0
29692190;0
29692280;0
29692706;1
29693509;0
29693612;1
29693899;0
29694097;0
29694429;0
29694509;0
29695051;0
29695571;0
29695899;0
29696333;0
29696440;1
29696636;1
29696750;0
29697094;1
29697098;1
29697254;1
29697359;1
29697365;0
29697441;0
29697679;0
29698045;0
29698188;0
29698576;0
29698689;0
29698839;0
29699280;0
29699808;0
29700546;0
29700739;0
29700812;1
29700869;0
29700940;0
29700977;1
29701136;0
29701469;0
29702292;0
29702762;0
29702956;0
29703755;0
29704089;0
29704326;1
29704817;0
29704926;1
29705171;0
29705434;0
29705691;1
29705842;1
29705853;0
29706368;1
29706636;0
29706709;0
29706818;0
29706867;1
29706998;0
29707253;1
29707255;0
29707488;0
29707691;0
29707840;1
29707890;0
29707974;0
29708823;0
29709323;0
29709388;0
29709537;0
29709643;0
29709648;1
29710287;0
29710414;0
29710818;1
29711000;0
29711173;0
29711226;1
29711777;1
29712225;1
29712740;0
29712744;0
29712858;0
29713211;0
29713509;0
29713595;1
29713620;0
29713641;0
29713944;1
29714036;0
29714092;0
29714218;0
29714441;0
29714551;0
29714596;0
29714806;0
29715017;0
29715686;0
29715804;1
29715808;1
29715869;0
29716053;1
29716278;1
29716980;0
29717016;0
29717064;0
29717207;1
29717489;1
29717706;0
29717724;1
29717942;0
29718286;0
29718358;0
29718573;0
29718824;1
29719542;1
29719924;0
29719951;0
29719965;0
29720111;1
29720153;0
29720274;0
29721331;0
29721480;0
29721676;1
29721907;0
29722009;1
29722632;1
29722772;1
29722786;1
29722838;0
29722986;1
29723097;1
29723126;0
29723173;0
29723301;1
29724035;1
29724038;0
29724322;1
29725842;0
29725993;0
29726157;1
29726301;1
29726317;1
29726396;0
29726464;0
29726582;0
29726844;0
29726854;0
29727023;0
29727059;0
29727087;1
29727324;1
29727551;1
29727656;1
29727689;0
29727724;0
29727836;1
29728031;1
29728077;1
29728581;0
29728763;1
29728802;1
29728876;1
29729166;0
29729220;1
29729320;0
29729444;0
29729739;0
29729884;0
29729965;1
29730036;0
29730569;1
29730572;1
29730710;1
29730875;0
29731088;0
29731114;1
29731258;1
29731344;0
29731656;0
29731668;1
29731909;0
29732119;1
29732144;1
29732274;0
29732291;1
29733162;0
29733404;0
29733577;1
29733640;0
29733840;1
29733844;0
29733947;0
29734051;0
29734187;0
29734519;0
29734657;0
29735157;1
29735267;1
29735304;0
29736037;0
29736197;0
29736377;0
29736722;0
29736894;1
29737067;1
29737550;0
29737649;0
29737672;1
29737732;0
29738254;0
29738274;1
29738599;1
29738630;1
29738707;0
29738801;1
29738969;0
29739389;0
29739521;0
29739898;0
29740325;1
29740495;1
29740802;0
29740838;0
29741143;0
29741192;0
29741207;1
29741246;0
29741248;1
29741327;0
29741512;0
29741612;1
29742223;0
29742833;0
29743010;1
29743165;1
29743411;1
29743655;0
29743893;1
29744464;1
29744579;1
29744636;1
29744851;0
29744929;1
29745155;0
29745172;1
29745356;1
29745459;0
29745475;0
29745542;0
29746240;1
29746292;1
29746302;1
29746450;0
29746889;1
29747000;0
29747049;0
29747104;0
29747205;0
29747239;0
29747784;0
29748287;0
29748804;0
29749503;1
29749901;1
29750031;1
29750088;0
29750197;0
29750726;0
29750734;1
29751185;1
29751579;1
29752102;0
29752197;0
29752416;0
29752452;1
29752958;1
29753101;1
29753239;0
29753662;0
29753672;1
29753705;0
29754274;1
29754314;1
29754759;1
29754793;1
29755185;0
29755341;0
29755417;1
29755533;0
29755672;0
29756206;0
29756320;1
29756344;0
29756375;1
29756457;0
29756740;1
29756959;0
29757005;1
29757477;1
29757627;1
29757676;0
29757683;0
29757797;0
29757813;1
29757826;0
29757889;1
29757903;0
29758482;1
29759034;0
29759534;0
29759591;1
29759600;0
29759672;0
29759824;1
29759893;0
29760190;1
29760620;0
29760834;0
29761087;1
29761137;1
29761166;0
29761221;0
29761289;0
29761634;0
29761960;0
29761992;1
29762082;0
29762113;0
29763685;0
29764567;1
29765152;0
29765665;1
29766094;1
29766512;0
29766576;0
29766731;0
29766951;1
29767368;0
29767945;0
29768190;0
29768280;1
29769107;0
29769182;0
29769781;0
29770033;0
29770268;1
29770599;0
29771288;0
29772000;1
29772644;0
29772694;1
29772771;0
29772988;1
29773098;0
29773108;0
29773546;1
29773876;1
29774000;1
29774522;0
29774666;0
29775002;1
29775082;0
29775862;0
29776691;0
29777737;0
29779568;1
29779630;1
29779982;1
29780096;0
29780593;0
29780732;0
29780889;0
29780931;0
29781363;0
29781628;0
29781646;0
29781909;1
29782120;0
29782343;1
29782495;1
29782698;1
29782995;0
29783368;1
29784089;1
29784174;0
29784272;0
29784307;0
29784496;0
29785014;0
29785244;0
29785363;1
29785616;0
29785750;0
29785847;1
29786658;0
29787625;1
29787844;0
29787961;1
29788000;0
29788216;1
29788722;1
29788995;0
29788996;0
29789471;0
29789539;0
29789686;0
29790221;1
29790224;0
29790487;0
29790863;0
29791123;0
29791265;1
29791358;0
29791371;1
29791552;1
29791747;1
29791924;1
29791932;1
29791994;1
29792063;1
29792182;1
29792335;0
29792765;0
29792946;0
29793586;0
29793714;0
29793807;0
29794146;1
29794431;0
29794446;1
29794473;1
29794814;1
29795066;1
29795111;0
29795164;1
29795267;1
29795275;0
29795357;0
29795519;1
29795557;1
29795770;1
29796059;0
29796205;0
29796454;0
29796457;1
29798179;1
29798755;0
29799135;0
29799506;0
29799609;0
29799967;1
29800539;0
29801495;0
29802840;0
29803061;0
29803840;0
29804668;0
29805439;0
29805850;1
29806676;0
29806853;1
29807255;1
29807353;1
29807488;0
29807532;1
29808007;0
29808283;1
29808872;0
29808921;0
29809180;1
29809238;1
29809397;1
29810194;0
29810834;0
29810914;0
29811452;0
29811883;0
29811896;1
29812103;0
29812180;0
29812248;0
29812386;1
29812446;0
29812453;0
29812625;0
29812683;0
29813608;1
29814363;0
29814462;0
29814680;1
29814696;0
29814737;0
29816078;0
29817088;0
29817942;0
29818168;1
29818859;0
29818888;0
29818964;1
29819550;0
29819817;0
29819996;1
29820019;1
29820768;0
29820778;1
29820793;1
29820865;1
29821234;1
29821717;0
29822140;1
29822315;0
29822780;0
29823071;0
29823559;1
29823769;0
29823992;0
29824142;1
29824527;1
29825012;0
29825068;0
29825177;1
29825499;0
29825715;0
29825742;1
29826132;0
29826619;1
29826764;0
29826995;0
29827933;0
29828469;0
29828511;0
29828922;1
29829618;0
29830010;0
29830289;1
29830420;1
29830588;0
29831238;0
29831269;1
29831561;0
29831624;0
29832448;0
29832562;1
29833093;0
29833142;0
29833479;0
29833921;1
29834149;0
29834225;0
29834263;1
29834314;1
29834483;0
29834592;0
29834640;0
29835822;0
29836880;1
29837199;1
29837462;0
29837477;0
29837534;0
29837604;1
29837694;1
29838393;1
29838424;1
29838949;1
29838952;0
29839057;0
29839157;0
29839177;0
29839223;0
29839454;0
29839683;1
29839749;1
29839991;0
29840242;1
29840801;0
29840905;0
29840928;0
29841206;1
29841254;0
29841353;0
29841697;1
29842432;0
29843383;0
29843420;0
29843831;0
29844077;0
29844841;1
29845148;0
29845572;0
29845651;0
29845757;1
29845774;0
29846460;0
29847222;1
29847499;0
29847548;0
29847672;0
29847741;0
29848180;1
29848401;1
29848402;1
29848454;0
29848457;0
29848707;0
29849368;0
29849862;0
29849960;0
29850324;1
29850492;0
29850598;0
29850687;0
29850953;1
29851380;1
29851506;1
29851905;1
29852355;0
29852903;1
29853067;1
29854040;0
29854061;0
29854131;0
29854237;1
29855000;0
29855194;1
29855286;0
29855435;1
29855449;1
29855501;1
29855537;1
29855540;1
29855628;1
29855920;0
29856195;0
29856365;0
29857098;0
29857162;0
29857263;1
29857336;0
29857907;0
29859123;0
29859736;1
29859855;1
29860082;1
29860278;1
29860430;1
29860700;1
29860865;0
29861400;1
29861797;0
29862247;1
29863057;1
29863554;0
29863627;1
29863648;1
29864567;0
29864725;1
29864778;0
29864910;0
29864996;0
29866134;0
29866204;0
29866895;0
29866933;0
29866982;0
29867391;1
29868146;0
29868326;1
29868467;0
29868647;1
29868810;1
29868998;1
29869240;0
29869619;0
29869834;0
29869942;1
29870290;1
29870303;0
29870341;0
29870793;1
29870794;0
29870859;0
29871085;1
29871141;0
29871260;1
29871374;0
29871601;1
29871637;0
29871881;0
29871953;0
29872084;1
29872093;0
29872863;0
29872945;0
29873009;0
29873039;0
29873578;0
29873933;1
29874265;0
29874615;1
29874857;1
29874888;0
29875072;0
29875251;1
29876084;1
29876655;0
29876690;0
29876719;0
29877220;0
29877746;0
29877768;1
29878179;1
29878401;1
29878417;1
29878566;0
29878740;0
29879009;0
29880163;1
29880228;1
29881071;1
29881169;1
29881262;1
29881298;0
29881502;0
29882049;1
29882864;0
29882893;0
29882993;0
29883262;0
29883349;0
29883477;0
29883684;1
29883833;1
29884086;0
29884303;1
29884795;1
29884883;1
29885018;1
29885102;1
29885725;1
29886158;1
29886578;1
29887495;0
29888965;0
29889221;1
29889445;1
29890141;0
29890268;0
29891290;1
29892404;0
29892546;0
29892652;0
29892686;1
29892719;1
29892898;0
29893663;0
29893685;0
29893812;1
29893983;0
29894128;0
29894221;0
29894340;0
29894464;0
29894504;0
29894908;1
29895106;0
29895163;0
29895401;0
29896246;0
29896734;0
29896785;0
29896868;0
29896883;1
29897024;0
29897128;0
29897154;0
29897276;1
29897605;1
29897863;0
29898042;0
29898509;0
29898521;1
29899248;0
29899849;0
29900134;1
29900576;0
29900862;0
29901644;0
29901777;0
29901789;1
29901855;1
29901895;1
29902126;1
29902770;0
29902869;1
29903223;1
29903984;1
29904253;0
29904362;1
29904496;0
29904813;1
29904973;0
29905025;0
29905224;0
29905425;1
29905485;0
29905557;0
29905629;1
29906325;1
29906396;1
29906885;1
29907682;0
29907725;0
29907980;0
29908014;0
29908341;0
29908467;0
29909002;0
29909498;1
29909613;0
29909631;1
29910054;0
29910198;0
29910311;1
29910356;1
29910565;1
29910914;0
29911239;1
29911932;1
29912034;0
29912069;0
29913043;1
29913295;1
29913539;0
29913693;0
29913858;1
29914057;1
29914067;1
29914209;0
29914365;1
29914562;0
29914990;0
29915276;1
29915380;0
29915768;0
29916337;1
29916878;1
29916984;1
29917041;0
29917152;1
29917802;1
29918215;1
29918331;0
29918827;1
29919318;0
29919402;0
29919477;0
29919540;0
29919579;1
29920010;0
29920036;1
29920170;0
29920201;1
29920306;1
29920626;1
29920698;0
29920820;1
29921966;1
29922159;0
29922434;0
29922691;0
29922739;0
29922833;1
29922891;1
29923189;0
29923342;1
29923874;0
29924073;1
29924105;1
29924201;0
29924287;0
29924315;1
29924952;0
29925636;1
29925752;1
29926062;0
29926599;0
29927008;0
29927274;0
29927358;1
29927430;1
29927517;0
29927530;0
29927633;0
29927742;0
29927781;0
29927929;0
29928169;1
29928455;0
29928799;1
29928992;0
29929136;0
29929237;1
29929625;1
29930140;1
29930187;1
29930315;0
29930899;0
29931293;0
29932027;0
29932472;0
29932554;1
29932626;0
29932731;0
29933014;1
29933220;0
29933367;0
29933447;0
29934349;0
29934963;0
29935494;1
29935675;0
29935919;1
29936498;0
29936696;0
29936825;0
29936915;0
29937000;0
29937024;1
29937252;1
29937482;1
29937892;0
29938459;0
29938614;0
29938678;0
29938906;0
29938984;1
29939098;1
29939388;1
29939579;0
29939747;0
29940209;0
29940233;0
29940450;1
29940602;0
29940720;1
29940824;0
29941510;1
29942020;0
29942103;0
29942137;0
29942284;0
29942465;0
29942583;0
29942958;1
29943199;0
29943323;1
29943327;1
29943454;0
29943522;0
29943650;0
29944289;1
29944809;1
29945073;1
29945904;0
29946448;0
29946869;0
29947041;0
29947696;0
29947990;1
29948040;1
29948441;1
29948677;1
29950154;0
29950183;0
29950945;0
29950980;0
29951920;0
29952277;0
29952332;0
29952701;0
29952902;0
29953040;0
29953289;0
29954204;1
29954382;0
29955556;1
29955592;0
29955602;0
29955693;1
29955915;0
29956501;1
29956665;0
29956736;0
29956998;1
29957282;0
29957296;0
29957624;0
29957807;0
29958019;1
29958446;0
29958606;0
29958739;0
29959811;0
29959870;1
29960278;0
29960308;0
29960889;0
29961760;0
29961873;0
29962046;0
29962069;1
29962113;1
29962815;0
29963345;0
29963627;1
29963715;0
29963852;1
29964161;0
29964227;0
29964614;0
29964761;0
29965308;1
29965321;1
29965337;1
29965396;0
29965595;0
29966278;0
29967327;1
29967857;1
29967938;1
29968263;1
29968535;1
29968840;1
29969715;0
29970381;0
29970790;0
29970914;1
29971001;1
29971308;0
29972152;0
29972575;0
29972682;0
29973724;1
29973880;1
29973894;1
29974077;1
29974100;1
29974298;0
29974301;0
29974398;0
29974572;0
29974601;1
29974815;0
29974971;0
29975294;0
29975379;0
29975643;1
29975683;1
29975838;0
29975962;1
29976177;1
29977108;1
29977117;1
29977331;0
29977394;0
29978024;1
29978086;0
29978232;1
29978607;1
29978853;0
29979430;0
29979510;0
29979824;1
29979911;0
29980085;0
29980131;1
29980220;0
29980474;0
29980573;1
29980809;1
29981409;0
29981489;0
29981597;1
29981888;1
29982091;0
29982155;0
29982226;0
29982276;1
29982847;0
29983430;1
29983469;1
29983817;1
29984588;0
29985297;1
29985644;0
29985846;0
29986164;0
29986672;1
29987037;0
29987162;1
29987363;1
29987516;0
29987565;1
29987903;1
29988055;1
29988589;1
29989164;0
29989175;0
29989558;1
29989774;1
29990040;0
29990483;0
29990971;1
29991150;0
29991721;1
29991766;1
29991949;1
29992640;0
29993467;0
29993764;0
29995402;1
29996103;0
29996938;0
29996954;0
29997270;0
29997820;0
29998107;0
29998483;0
29998518;0
29999474;1
30000109;1
30000435;1
30000879;0
30001120;0
30001529;0
30001653;0
30002067;1
30002232;0
30002335;0
30002520;0
30003162;0
30003764;0
30004150;0
30004236;1
30004298;0
30004473;0
30004507;0
30005550;0
30005892;0
30006252;1
30006587;1
30006670;0
30007277;0
30007691;1
30008343;1
30008610;0
30008694;0
30008814;0
30009175;1
30009177;0
30009593;1
30009670;0
30009967;0
30010307;1
30010938;0
30011229;0
30011424;0
30011814;0
30011883;1
30012109;0
30012209;1
30012305;0
30012844;1
30012927;0
30013349;0
30013895;0
30013919;0
30014010;1
30014383;0
30014777;1
30015174;1
30015305;0
30015459;1
30015716;0
30015775;1
30016019;1
30016077;0
30016213;0
30016483;0
30016789;1
30017113;1
30017487;0
30017686;1
30017718;1
30018079;1
30018146;0
30018171;0
30018380;0
30018583;0
30018592;1
30018833;1
30018868;0
30019236;1
30019367;0
30019385;0
30019431;1
30019486;1
30019719;0
30019727;1
30019824;1
30019933;1
30021314;1
30022260;1
30022706;0
30023109;0
30023253;1
30023840;0
30023882;0
30023951;1
30025244;0
30025827;1
30026290;1
30026631;0
30026692;0
30027303;1
30027788;1
30028240;0
30028830;1
30028991;1
30029003;1
30029701;1
30029949;1
30030058;1
30030329;0
30030921;0
30031454;0
30031548;0
30031603;1
30031622;1
30031667;0
30033285;0
30033361;1
30034619;0
30035580;0
30035681;0
30035944;0
30036029;0
30036084;1
30036113;0
30036363;0
30036448;0
30036773;1
30036837;1
30037021;0
30037419;0
30037756;0
30037947;1
30038015;1
30039142;0
30039703;1
30039951;0
30040502;0
30040780;0
30041009;0
30041119;1
30041366;1
30041881;0
30042127;1
30042430;1
30042698;0
30042734;1
30043013;1
30043227;0
30043256;0
30043304;0
30043573;0
30044344;1
30044358;0
30044390;0
30044567;0
30044800;1
30045277;0
30045681;0
30045949;1
30045957;1
30046146;1
30046343;1
30048327;1
30048809;0
30049014;0
30049054;0
30049309;0
30049492;0
30049948;0
30050130;0
30051083;0
30051112;0
30051339;0
30051776;1
30051999;1
30052518;1
30052541;0
30052613;1
30055504;0
30055666;1
30055749;0
30055835;0
30056010;0
30056361;1
30056400;1
30056690;0
30056727;0
30056887;0
30056970;1
30057085;0
30058111;0
30059205;0
30059849;0
30060082;0
30060263;1
30060273;0
30060440;0
30060604;0
30060844;0
30060950;1
30061398;0
30061954;1
30062345;1
30062521;0
30062730;0
30062996;1
30063237;0
30063318;0
30063555;0
30064262;0
30064606;0
30064855;0
30065033;0
30065183;0
30065216;1
30065312;1
30065555;0
30065996;1
30066202;0
30066558;1
30066752;0
30067460;1
30067595;0
30067697;1
30067754;1
30067837;1
30067940;0
30068019;0
30068094;0
30068167;0
30068937;0
30069048;1
30069175;1
30070896;1
30071128;0
30071191;0
30072688;0
30072733;0
30073428;0
30074576;0
30075009;1
30075189;0
30075279;0
30075577;0
30076254;0
30076840;0
30077246;0
30077743;1
30078116;0
30078434;1
30078804;0
30078854;1
30079517;0
30080431;0
30080488;0
30080527;1
30080966;1
30081462;0
30081756;1
30082338;0
30082404;1
30083278;1
30083509;1
30083767;1
30083875;0
30084461;0
30084519;0
30084574;0
30084987;0
30085173;0
30085217;0
30085781;0
30085977;1
30086137;1
30086303;0
30086356;1
30086395;0
30086536;1
30086556;0
30087187;1
30087522;0
30087555;0
30087649;1
30088586;0
30089018;0
30089816;1
30089821;1
30090004;0
30090059;0
30090566;0
30090706;1
30090875;0
30091084;0
30091111;0
30091541;0
30091648;0
30091859;0
30092015;0
30092100;1
30092181;0
30093456;0
30093551;0
30093657;0
30093727;0
30096591;1
30096934;1
30097075;0
30098134;1
30098216;0
30098451;0
30098504;1
30098636;0
30098665;1
30098880;1
30099026;0
30099692;0
30099902;0
30100478;0
30100925;0
30101288;0
30101380;1
30101647;1
30101716;1
30101972;0
30102401;0
30102783;0
30102959;1
30103220;0
30103457;1
30103549;1
30103565;1
30103903;0
30104187;0
30104956;0
30104975;0
30106645;0
30107084;0
30107270;0
30107882;0
30108429;1
30108467;1
30108493;0
30108539;1
30108717;1
30108744;0
30108758;0
30109477;0
30110266;1
30110379;0
30111242;1
30111423;0
30111517;1
30111643;1
30112053;0
30112580;1
30113169;1
30113401;1
30113552;1
30113946;0
30115257;0
30115413;0
30115436;1
30115593;0
30115895;1
30116477;0
30116523;0
30116670;1
30116805;0
30117343;0
30117773;0
30118125;1
30118223;0
30118720;0
30118764;0
30118935;0
30119150;1
30119432;1
30119763;0
30119816;1
30119928;0
30120203;0
30120414;1
30120436;0
30120563;1
30120726;1
30120809;1
30120824;0
30121471;1
30122208;1
30122209;1
30122393;0
30122468;1
30122499;0
30122561;0
30122563;1
30122681;0
30122805;0
30123158;0
30123514;1
30123866;0
30123894;1
30124328;0
30124959;1
30125069;1
30125316;0
30125417;0
30125585;1
30125945;0
30126692;0
30126822;0
30126975;1
30127151;0
30127160;1
30127525;0
30128158;0
30128744;0
30129209;1
30129234;1
30129273;0
30129630;1
30130218;1
30130330;1
30130469;0
30130722;1
30130975;1
30131326;1
30131460;0
30131568;0
30131819;1
30131906;0
30132096;1
30132306;0
30132339;0
30132902;1
30133321;1
30133707;0
30135676;1
30135823;0
30136194;1
30136216;0
30136401;1
30136505;0
30136848;1
30137187;1
30137676;0
30138159;1
30138465;1
30138621;1
30139430;0
30139574;1
30140119;0
30141127;0
30141500;1
30141564;0
30142521;1
30143055;0
30143295;0
30143805;0
30144080;0
30144396;1
30145139;0
30145449;1
30147612;1
30148094;1
30148120;1
30148277;1
30148287;0
30148674;0
30149333;0
30149496;1
30149701;0
30149935;0
30150031;1
30150595;1
30150753;1
30151210;1
30151221;1
30151807;0
30151809;0
30151837;1
30152537;1
30152591;0
30152938;0
30152978;1
30153236;1
30153419;0
30153543;0
30153581;1
30153673;1
30154031;0
30154099;0
30154406;1
30154489;0
30154944;0
30155015;1
30155114;1
30155501;1
30155832;0
30156104;0
30156259;1
30156287;0
30157038;1
30157723;0
30157728;0
30157826;0
30157865;0
30157997;0
30158177;0
30158402;1
30158493;0
30159236;1
30159432;0
30159557;0
30160001;1
30160041;0
30160639;0
30160777;0
30161082;1
30161114;1
30161274;0
30162004;0
